X14,40.708721,-74.002654,2015-12-30T19:05:12.773,2213,CA_E5-Weekday-107000_X14_310,2015-12-30,X140123,403293,23.07,10876.89,at stop
M3,40.762679,-73.974177,2015-12-30T19:05:12.000,6388,MV_W5-Weekday-107500_M3_231,2015-12-30,M030206,403266,116.67,12788.85,approaching
BX12+,40.861359,-73.890904,2015-12-30T19:05:08.828,5313,GH_W5-Weekday-111600_SBS12_242,2015-12-30,SBS120131,104015,42.2,3099.97,approaching
B63,40.648546,-74.00674,2015-12-30T19:05:31.000,242,JG_W5-Weekday-109500_B63_123,2015-12-30,B630130,305361,20.89,4978.7,at stop
M96,40.791059,-73.961278,2015-12-30T19:05:26.000,6392,MV_W5-Weekday-113700_M96_34,2015-12-30,M960072,404087,651.55,1730.02,< 1 stop away
X68,40.712487,-73.826901,2015-12-30T19:05:22.000,2273,QV_W5-Weekday-109500_X68_6,2015-12-30,X680121,500252,3004.33,20557.3,1.9 miles away
M4,40.806527,-73.965108,2015-12-30T19:05:18.000,6656,MV_W5-Weekday-105000_M4_140,2015-12-30,M040336,403149,151.11,7446.33,approaching
Q32,40.743901,-73.923626,2015-12-30T19:05:23.599,7393,CS_W5-Weekday-110300_MISC_776,2015-12-30,Q320100,503333,8.07,4271.18,at stop
Q32,40.763155,-73.970381,2015-12-30T19:05:25.505,7412,CS_W5-Weekday-111600_MISC_767,2015-12-30,Q320097,402378,79.79,3035.04,approaching
BX9,40.845745,-73.883987,2015-12-30T19:05:04.539,5576,KB_W5-Weekday-113500_BX9_41,2015-12-30,BX090098,100560,2.97,1263.12,at stop
M1,40.730363,-73.99057,2015-12-30T19:05:20.000,3886,OF_W5-Weekday-103000_M7_217,2015-12-30,M010145,403793,12.72,12360.02,at stop
M31,40.768929,-73.988115,2015-12-30T19:05:26.793,3801,MQ_W5-Weekday-114300_M31_34,2015-12-30,M310141,403992,2.04,469.12,at stop
M79,40.774416,-73.957612,2015-12-30T19:05:05.000,5274,MQ_W5-Weekday-113800_M79_14,2015-12-30,M790025,401884,11.78,865.14,at stop
B49,40.608758,-73.953182,2015-12-30T19:05:32.000,7322,FB_W5-Weekday-109500_B49_32,2015-12-30,B49C0029,304006,30.58,8504.52,approaching
M7,40.800299,-73.965386,2015-12-30T19:05:14.000,3903,OF_W5-Weekday-109100_M7_242,2015-12-30,M070086,401036,8.35,8124.13,at stop
BX2,40.81734,-73.922579,2015-12-30T19:05:13.539,4750,KB_W5-Weekday-112500_BX1_138,2015-12-30,BX020025,101375,41.91,1847.03,approaching
M42,40.758909,-73.993776,2015-12-30T19:05:11.000,6741,MQ_W5-Weekday-113500_M42_23,2015-12-30,M420121,403238,187.29,928.22,< 1 stop away
M22,40.713093,-73.984802,2015-12-30T19:05:31.674,3813,MQ_W5-Weekday-114000_M9_108,2015-12-30,M220055,402106,62.28,910.1,approaching
Q76,40.768667,-73.791684,2015-12-30T19:07:29.566,7424,CS_W5-Weekday-111000_MISC_843,2015-12-30,Q760118,504473,283.13,10150.39,< 1 stop away
B67,40.655513,-73.981556,2015-12-30T19:07:16.000,406,JG_W5-Weekday-109900_B6769_24,2015-12-30,B670106,306574,24.15,9382.99,at stop
S91,40.577839,-74.163684,2015-12-30T19:07:03.000,8263,YU_E5-Weekday-109500_S6191_13,2015-12-30,S910030,202850,0.0,13563.73,at stop
B8,40.638426,-73.952956,2015-12-30T19:07:29.000,430,JG_W5-Weekday-109200_B8_34,2015-12-30,B80111,300830,17.95,10535.63,at stop
BX5,40.827639,-73.849695,2015-12-30T19:07:01.469,5761,GH_W5-Weekday-113500_BX5_318,2015-12-30,BX050326,101557,143.47,4342.9,approaching
Q43,40.704056,-73.8089,2015-12-30T19:07:22.000,6449,QV_W5-Weekday-110400_Q43_6,2015-12-30,Q430115,502138,110.7,10394.55,approaching
Q17,40.758887,-73.829799,2015-12-30T19:07:03.000,8422,JA_W5-Weekday-113600_MISC_455,2015-12-30,Q170220,501369,161.73,616.79,< 1 stop away
BX41+,40.844218,-73.902895,2015-12-30T19:07:31.000,5781,KB_W5-Weekday-112000_SBS41_515,2015-12-30,SBS410038,102364,465.77,3909.22,< 1 stop away
Q88,40.735807,-73.784393,2015-12-30T19:07:07.071,8024,QV_W5-Weekday-110500_MISC_222,2015-12-30,Q880157,501400,215.32,8371.39,< 1 stop away
Q2,40.710664,-73.770461,2015-12-30T19:07:17.000,8484,QV_W5-Weekday-112500_MISC_194,2015-12-30,Q020061,500145,7.18,3916.5,at stop
B54,40.693944,-73.983568,2015-12-30T19:07:23.000,6546,FP_W5-Weekday-114000_B54_223,2015-12-30,B540062,308638,197.51,820.11,< 1 stop away
M34+,40.743718,-73.971647,2015-12-30T19:07:23.893,5846,MQ_W5-Weekday-115100_SBS34_12,2015-12-30,M340054,403359,401.66,435.54,< 1 stop away
M31,40.757468,-73.960922,2015-12-30T19:07:20.738,3809,MQ_W5-Weekday-111300_M31_31,2015-12-30,M310141,402328,141.12,3229.15,approaching
BX6,40.837725,-73.947134,2015-12-30T19:07:00.909,7676,WF_W5-Weekday-112800_BX6_43,2015-12-30,BX060150,404360,57.82,355.6,approaching
B37,40.678767,-73.98514,2015-12-30T19:07:25.000,453,JG_W5-Weekday-114000_B37_311,2015-12-30,B370038,302957,85.9,975.3,approaching
M23,40.748858,-74.008077,2015-12-30T19:07:11.000,5527,MQ_W5-Weekday-107400_M23_9,2015-12-30,M230031,404137,14.55,0.0,at stop
BX9,40.873077,-73.905566,2015-12-30T19:05:09.948,4710,KB_W5-Weekday-110100_BX9_52,2015-12-30,BX090098,100579,369.62,6126.06,< 1 stop away
Q2,40.707762,-73.749806,2015-12-30T19:07:12.000,6429,QV_W5-Weekday-110400_MISC_284,2015-12-30,Q020070,500111,17.26,4963.18,at stop
Q44+,40.751348,-73.825968,2015-12-30T19:07:23.000,5902,CS_W5-Weekday-111300_SBS44_47,2015-12-30,SBS440010,502179,0.0,8056.97,at stop
M3,40.732425,-73.990107,2015-12-30T19:07:31.000,6365,MV_W5-Weekday-110000_M3_225,2015-12-30,M030202,400002,22.33,223.34,at stop
X68,40.720905,-73.75971,2015-12-30T19:07:21.000,2269,QV_W5-Weekday-107000_X68_5,2015-12-30,X680121,503965,392.44,24429.71,< 1 stop away
M72,40.768762,-73.970199,2015-12-30T19:07:23.000,5243,MQ_W5-Weekday-113000_M72_115,2015-12-30,M720010,401245,889.25,2895.24,0.6 miles away
M4,40.750216,-73.988796,2015-12-30T19:07:10.000,6684,MV_W5-Weekday-103000_M11_323,2015-12-30,M040336,903085,389.5,16252.38,< 1 stop away
B41,40.694907,-73.990708,2015-12-30T19:07:15.000,5042,FB_W5-Weekday-107800_B41_49,2015-12-30,B410310,901007,55.43,12378.61,approaching
B44,40.693265,-73.955881,2015-12-30T19:07:17.000,4611,FB_W5-Weekday-104400_B44_26,2015-12-30,B44C0228,303419,10.65,13711.38,at stop
B44+,40.63271,-73.947636,2015-12-30T19:07:18.000,5362,FB_W5-Weekday-112700_SB44_543,2015-12-30,SB44C0031,303937,1052.36,4618.37,0.7 miles away
BX5,40.852353,-73.826334,2015-12-30T19:07:21.514,1201,GH_W5-Weekday-109800_BX5_314,2015-12-30,BX050347,802158,207.7,9435.46,< 1 stop away
X63,40.744768,-73.98514,2015-12-30T19:07:27.000,2271,QV_W5-Weekday-114000_X63_10,2015-12-30,X630079,404297,283.41,1664.69,< 1 stop away
B47,40.655115,-73.922548,2015-12-30T19:07:28.000,9685,GA_W5-Weekday-110000_B47_422,2015-12-30,B470076,301781,49.8,6467.78,approaching
M14D,40.734336,-73.989688,2015-12-30T19:07:02.000,5268,MQ_W5-Weekday-112500_M14AD_65,2015-12-30,M14D0027,403906,6.39,2980.83,at stop
Q58,40.729295,-73.890162,2015-12-30T19:07:28.000,7267,FP_W5-Weekday-111900_Q58_241,2015-12-30,Q58C0056,503258,26.4,4844.32,at stop
Q1,40.725595,-73.724957,2015-12-30T19:07:09.000,4464,QV_W5-Weekday-108800_MISC_232,2015-12-30,Q010125,504472,170.67,3.77,< 1 stop away
B3,40.619922,-73.907308,2015-12-30T19:07:07.000,5110,UP_W5-Weekday-106400_B3_119,2015-12-30,B30048,300240,52.18,0.0,approaching
B68,40.617786,-73.963849,2015-12-30T19:07:09.000,7601,JG_W5-Weekday-111300_B68_133,2015-12-30,B680021,305755,57.09,5200.53,approaching
B35,40.651811,-73.929876,2015-12-30T19:07:16.000,7610,JG_W5-Weekday-111100_B35_48,2015-12-30,B350149,308483,58.3,2147.72,approaching
B46,40.624622,-73.927484,2015-12-30T19:07:27.000,7308,FB_W5-Weekday-109800_B46_103,2015-12-30,B460227,303700,160.0,7858.01,< 1 stop away
Q76,40.782968,-73.821515,2015-12-30T19:07:18.000,6887,CS_W5-Weekday-109500_MISC_759,2015-12-30,Q760118,505037,111.56,14209.69,approaching
M5,40.757074,-73.982486,2015-12-30T19:07:29.000,6663,MV_W5-Weekday-110600_M5_248,2015-12-30,M050311,403132,348.28,7239.48,< 1 stop away
Q58,40.757433,-73.829324,2015-12-30T19:07:19.000,7296,FP_W5-Weekday-112000_Q58_253,2015-12-30,Q58C0061,503501,0.0,0.0,at stop
M9,40.710491,-74.016222,2015-12-30T19:07:02.000,3914,MQ_W5-Weekday-115000_M9_120,2015-12-30,M090098,803104,287.51,294.36,< 1 stop away
B64,40.588368,-73.985297,2015-12-30T19:07:09.000,7179,UP_W5-Weekday-110000_B36_411,2015-12-30,B640074,306982,119.95,9432.67,approaching
X38,40.75471,-73.979988,2015-12-30T19:07:01.526,2400,UP_W5-Weekday-111000_X2838_827,2015-12-30,X380129,400134,29.39,1186.01,at stop
B82,40.604485,-73.969656,2015-12-30T19:07:19.000,4841,EN_W5-Weekday-107700_B82_150,2015-12-30,B820203,300478,191.58,12239.97,< 1 stop away
BX17,40.858682,-73.885627,2015-12-30T19:07:14.477,291,WF_W5-Weekday-114300_BX17_121,2015-12-30,BX170009,103540,0.0,587.13,at stop
X17J,40.761065,-74.005598,2015-12-30T19:07:28.939,4309,CH_E5-Weekday-109200_X1719_745,2015-12-30,X17J0047,905063,28118.77,32343.14,17.5 miles away
M102,40.743969,-73.979404,2015-12-30T19:07:26.000,5636,OH_W5-Weekday-109500_M101_92,2015-12-30,M1020120,403427,157.73,1999.19,< 1 stop away
BX1,40.810658,-73.927331,2015-12-30T19:07:19.403,5629,KB_W5-Weekday-115600_BX2_225,2015-12-30,BX010026,100019,420.72,565.14,< 1 stop away
X17J,40.589629,-74.166931,2015-12-30T19:07:15.000,2495,CH_E5-Weekday-106200_MISC_837,2015-12-30,X17J0047,203817,120.0,41197.75,approaching
M14A,40.713905,-73.979747,2015-12-30T19:07:30.000,5296,MQ_W5-Weekday-109300_M14AD_64,2015-12-30,M14A0014,903025,137.62,5158.4,approaching
B1,40.612902,-74.011993,2015-12-30T19:07:29.000,7141,UP_W5-Weekday-112600_B1_27,2015-12-30,B1C0054,300095,23.06,1898.01,at stop
B54,40.693327,-73.966993,2015-12-30T19:06:51.000,6503,FP_W5-Weekday-112100_B54_224,2015-12-30,B540063,304441,25.84,4910.97,at stop
M103,40.71181,-74.006743,2015-12-30T19:07:03.000,5258,OH_W5-Weekday-115600_M101_156,2015-12-30,M1030183,903145,0.0,0.0,at stop
B32,40.714493,-73.966881,2015-12-30T19:07:09.000,7245,GA_W5-Weekday-114000_B60_729,2015-12-30,B320022,308398,155.01,1292.41,< 1 stop away
Q17,40.71365,-73.779668,2015-12-30T19:07:05.000,9098,JA_W5-Weekday-113600_Q17_16,2015-12-30,Q170205,500010,421.38,2588.22,< 1 stop away
B82,40.643893,-73.902299,2015-12-30T19:07:23.000,6818,EN_W5-Weekday-108400_B82_138,2015-12-30,B820210,308004,253.65,11379.95,< 1 stop away
B48,40.680273,-73.958299,2015-12-30T19:07:03.000,9520,GA_W5-Weekday-113500_B48_516,2015-12-30,B480059,303803,155.6,2570.86,< 1 stop away
BX4,40.84118,-73.843121,2015-12-30T19:07:18.773,1211,GH_W5-Weekday-114000_BX44A_123,2015-12-30,BX040054,100239,418.22,456.69,< 1 stop away
B54,40.697344,-73.931994,2015-12-30T19:07:13.000,6574,FP_W5-Weekday-113600_B54_214,2015-12-30,B540063,304427,61.8,1962.64,approaching
BX30,40.877868,-73.868342,2015-12-30T19:07:05.157,4334,GH_W5-Weekday-113500_BX30_219,2015-12-30,BX300080,101865,15.78,1801.0,at stop
BX22,40.856635,-73.871511,2015-12-30T19:07:11.858,4796,GH_W5-Weekday-111100_BX22_30,2015-12-30,BX220075,100843,850.85,6691.51,0.5 miles away
BX42,40.850606,-73.901169,2015-12-30T19:07:24.342,4755,GH_W5-Weekday-108000_BX402_34,2015-12-30,BX420096,103505,79.87,11614.85,approaching
B35,40.652473,-73.922064,2015-12-30T19:07:16.000,662,JG_W5-Weekday-109500_B35_49,2015-12-30,B350146,306838,226.15,8905.74,< 1 stop away
M15+,40.768286,-73.958739,2015-12-30T19:07:31.073,1273,OF_W5-Weekday-106100_SBS15_457,2015-12-30,SBS150091,401761,293.92,4815.56,< 1 stop away
BX9,40.91008,-73.896603,2015-12-30T19:07:07.242,5815,KB_W5-Weekday-106800_BX9_42,2015-12-30,BX090098,100608,2.9,0.0,at stop
Q27,40.760834,-73.829248,2015-12-30T19:07:19.000,9446,QV_W5-Weekday-108400_Q27_15,2015-12-30,Q270823,502256,438.62,327.64,< 1 stop away
B15,40.661605,-73.893625,2015-12-30T19:07:02.000,7127,EN_W5-Weekday-108700_B15_145,2015-12-30,B150236,307989,100.74,8523.46,approaching
Q24,40.682617,-73.909947,2015-12-30T19:07:09.000,4837,EN_W5-Weekday-113200_B83_309,2015-12-30,Q240082,302020,22.26,1923.56,at stop
X17J,40.578178,-74.169786,2015-12-30T19:07:24.386,2921,CH_E5-Weekday-104700_X1719_747,2015-12-30,X17J0047,203078,200.92,43780.25,< 1 stop away
Q1,40.712232,-73.785568,2015-12-30T19:07:20.000,4193,QV_W5-Weekday-114000_MISC_211,2015-12-30,Q010125,500007,248.64,1622.56,< 1 stop away
M60+,40.775047,-73.923084,2015-12-30T19:07:17.000,5980,MQ_W5-Weekday-112900_SBS60_23,2015-12-30,SBS600016,403676,4293.94,11706.9,2.7 miles away
B45,40.689518,-73.98545,2015-12-30T19:07:04.000,6795,EN_W5-Weekday-111000_B45_8,2015-12-30,B450028,303258,64.15,6413.91,approaching
BX32,40.868427,-73.901613,2015-12-30T19:07:15.119,7766,WF_W5-Weekday-114300_BX32_19,2015-12-30,BX320028,100629,36.41,565.66,approaching
M60+,40.808982,-73.948354,2015-12-30T19:07:25.043,5966,MQ_W5-Weekday-112800_SBS60_24,2015-12-30,SBS600019,402659,324.48,3033.09,< 1 stop away
S48,40.62502,-74.147907,2015-12-30T19:07:05.953,7036,CA_E5-Weekday-112500_MISC_533,2015-12-30,S480057,200408,273.63,3902.77,< 1 stop away
X37,40.743918,-73.987855,2015-12-30T19:07:05.000,2454,UP_W5-Weekday-112000_B6_252,2015-12-30,X370076,402130,349.24,2876.67,< 1 stop away
Q5,40.701671,-73.790466,2015-12-30T19:07:02.000,8408,JA_W5-Weekday-113300_MISC_515,2015-12-30,Q050140,503967,8.79,1263.92,at stop
X4,40.57053,-74.109807,2015-12-30T19:07:07.848,2810,YU_E5-Weekday-108000_X109_106,2015-12-30,X40135,201126,957.0,26468.72,0.6 miles away
S78,40.531828,-74.156383,2015-12-30T19:07:02.154,4052,CH_E5-Weekday-109500_MISC_842,2015-12-30,S780568,201172,267.22,17706.93,< 1 stop away
B38,40.690799,-73.985701,2015-12-30T19:07:14.000,7279,FP_W5-Weekday-113600_B38_130,2015-12-30,B380103,307491,17.02,900.74,at stop
Q58,40.705247,-73.901775,2015-12-30T19:07:05.000,6553,FP_W5-Weekday-107000_Q58_242,2015-12-30,Q58C0061,504238,610.0,12233.65,< 1 stop away
B6,40.637321,-73.910475,2015-12-30T19:07:11.621,4879,UP_W5-Weekday-113900_B6_264,2015-12-30,B6C0151,300613,23.27,1373.42,at stop
B44,40.682261,-73.949954,2015-12-30T19:07:02.000,5146,FB_W5-Weekday-113500_B44_45,2015-12-30,B44C0233,302463,5.25,1947.73,at stop
M22,40.714631,-74.015841,2015-12-30T19:07:16.000,3911,MQ_W5-Weekday-117400_M9_115,2015-12-30,M220056,405056,343.95,354.81,< 1 stop away
B6,40.632734,-73.930156,2015-12-30T19:07:22.000,7148,UP_W5-Weekday-108500_B36_427,2015-12-30,B6C0157,300551,134.65,9241.17,approaching
Q36,40.716137,-73.770627,2015-12-30T19:07:32.000,9534,QV_W5-Weekday-113400_MISC_273,2015-12-30,Q360161,500015,539.62,3344.74,< 1 stop away
S52,40.605036,-74.068719,2015-12-30T19:07:07.583,8195,CA_E5-Weekday-112000_MISC_492,2015-12-30,S520109,201223,266.22,6632.72,< 1 stop away
B41,40.635048,-73.950023,2015-12-30T19:07:12.000,4954,FB_W5-Weekday-107600_B41_62,2015-12-30,B410315,303316,114.29,8341.8,approaching
M15+,40.773719,-73.954774,2015-12-30T19:07:15.000,1280,OF_W5-Weekday-112000_SBS15_447,2015-12-30,SBS150091,401756,88.21,3919.63,approaching
B63,40.621664,-74.026066,2015-12-30T19:07:28.915,342,JG_W5-Weekday-106600_B63_127,2015-12-30,B630128,305460,61.6,10457.62,approaching
Q26,40.745189,-73.776718,2015-12-30T19:07:14.000,6874,CS_W5-Weekday-111700_Q26_4,2015-12-30,Q260095,502762,0.0,5445.74,at stop
BX18,40.838941,-73.914051,2015-12-30T19:07:08.693,4394,KB_W5-Weekday-115000_BX18_7,2015-12-30,BX180047,100771,211.05,269.09,< 1 stop away
M4,40.820511,-73.954647,2015-12-30T19:07:03.000,6704,MV_W5-Weekday-105000_M5_232,2015-12-30,M040335,400613,801.7,11764.15,< 1 stop away
B44+,40.677888,-73.949749,2015-12-30T19:07:12.000,5345,FB_W5-Weekday-112600_SB44_533,2015-12-30,SB44C0036,303459,782.58,4684.29,< 1 stop away
M10,40.800268,-73.958404,2015-12-30T19:07:22.000,6372,MV_W5-Weekday-112400_M10_17,2015-12-30,M100058,401266,0.0,4309.6,at stop
B61,40.683055,-74.005857,2015-12-30T19:07:33.000,251,JG_W5-Weekday-113100_B61_25,2015-12-30,B610107,305228,57.82,2798.01,approaching
X22,40.758411,-73.992645,2015-12-30T19:07:27.092,2835,CH_E5-Weekday-108700_X22_721,2015-12-30,X220174,905063,29403.6,32343.79,18.3 miles away
B32,40.730888,-73.957759,2015-12-30T19:07:09.000,9457,GA_W5-Weekday-114000_B32_154,2015-12-30,B320024,901318,136.35,2640.92,approaching
B61,40.657592,-73.982976,2015-12-30T19:07:06.000,427,JG_W5-Weekday-108600_B61_26,2015-12-30,B610107,307047,8.79,0.25,at stop
S92,40.586653,-74.199433,2015-12-30T19:07:25.668,3999,YU_E5-Weekday-109500_S6292_13,2015-12-30,S920028,203175,2.46,0.0,at stop
BX42,40.855799,-73.917296,2015-12-30T19:07:07.253,4767,GH_W5-Weekday-114500_BX402_44,2015-12-30,BX420082,104013,351.97,926.38,< 1 stop away
BX11,40.837673,-73.910969,2015-12-30T19:07:11.069,7750,WF_W5-Weekday-111900_BX11_25,2015-12-30,BX110051,100769,3.57,3891.93,at stop
M15+,40.766335,-73.960163,2015-12-30T19:07:29.083,1269,OF_W5-Weekday-110600_SBS15_462,2015-12-30,SBS150091,401761,46.04,4815.56,approaching
Q17,40.739202,-73.814908,2015-12-30T19:07:31.000,8061,JA_W5-Weekday-111700_Q17_21,2015-12-30,Q170205,501353,39.52,8298.22,approaching
BX8,40.88844,-73.859856,2015-12-30T19:07:11.175,7657,WF_W5-Weekday-108600_BX8_21,2015-12-30,BX080074,100517,4.24,14113.66,at stop
Q17,40.73785,-73.796909,2015-12-30T19:07:29.000,9231,JA_W5-Weekday-111600_MISC_469,2015-12-30,Q170222,501394,406.57,5204.26,< 1 stop away
B46,40.670133,-73.930996,2015-12-30T19:07:19.000,5126,FB_W5-Weekday-110300_B46_102,2015-12-30,B460203,307026,244.31,5963.05,< 1 stop away
S51,40.57093,-74.090555,2015-12-30T19:07:31.964,7031,CA_E5-Weekday-114000_MISC_488,2015-12-30,S510083,201680,8.57,2314.37,at stop
X38,40.591726,-73.992711,2015-12-30T19:07:26.970,2415,UP_W5-Weekday-107100_X2838_819,2015-12-30,X380129,300501,386.92,27385.99,< 1 stop away
B14,40.668821,-73.862677,2015-12-30T19:07:29.000,6805,EN_W5-Weekday-114500_B14_19,2015-12-30,B140040,301029,135.52,741.29,approaching
B17,40.648205,-73.914845,2015-12-30T19:07:14.000,4982,EN_W5-Weekday-112100_B14_17,2015-12-30,B170070,301786,4.88,2799.86,at stop
Q20B,40.76318,-73.831761,2015-12-30T19:07:12.000,4690,CS_W5-Weekday-112800_Q20_30,2015-12-30,Q20B0030,502254,104.38,5088.36,approaching
Q16,40.771508,-73.815997,2015-12-30T19:07:19.000,6867,CS_W5-Weekday-114000_MISC_771,2015-12-30,Q160458,501235,45.67,2035.65,approaching
X22,40.757907,-73.991397,2015-12-30T19:07:15.000,2493,CH_E5-Weekday-110700_X22_719,2015-12-30,X220174,905063,29524.82,32343.79,18.3 miles away
B52,40.689471,-73.92222,2015-12-30T19:07:08.000,4523,FP_W5-Weekday-110400_B52_113,2015-12-30,B520040,307686,0.0,6717.98,at stop
B6,40.593481,-73.994042,2015-12-30T19:07:09.000,7173,UP_W5-Weekday-115400_B6_265,2015-12-30,B6C0157,300505,0.0,0.0,at stop
BX21,40.840706,-73.843309,2015-12-30T19:07:11.823,7706,WF_W5-Weekday-114000_BX36_147,2015-12-30,BX210044,103907,689.27,835.71,< 1 stop away
B35,40.653713,-73.918522,2015-12-30T19:07:13.749,331,JG_W5-Weekday-107900_B35_67,2015-12-30,B350146,302724,470.07,9496.93,< 1 stop away
S57,40.57409,-74.11656,2015-12-30T19:07:21.389,4057,YU_E5-Weekday-111500_S57_4,2015-12-30,S570158,203065,0.0,11987.59,at stop
Q27,40.739853,-73.750166,2015-12-30T19:07:19.000,8039,QV_W5-Weekday-110000_MISC_283,2015-12-30,Q270823,501659,4.96,5872.93,at stop
Q58,40.741585,-73.874894,2015-12-30T19:07:26.000,3969,FP_W5-Weekday-111200_Q58_266,2015-12-30,Q58C0060,503520,3.39,5956.09,at stop
M2,40.754994,-73.979782,2015-12-30T19:07:07.000,6400,MV_W5-Weekday-102900_M2_135,2015-12-30,M020174,400518,279.35,11938.02,< 1 stop away
B37,40.630894,-74.028022,2015-12-30T19:07:13.000,399,JG_W5-Weekday-112000_B37_314,2015-12-30,B370038,302996,124.53,7506.74,approaching
B68,40.576447,-73.969857,2015-12-30T19:07:15.583,7570,JG_W5-Weekday-113900_B68_134,2015-12-30,B680018,305688,77.49,1793.32,approaching
X17A,40.581021,-74.162888,2015-12-30T19:07:07.000,2561,CH_E5-Weekday-110100_MISC_854,2015-12-30,X17A0017,202849,22.76,30632.12,at stop
M5,40.76497,-73.976719,2015-12-30T19:07:18.000,3953,MV_W5-Weekday-107000_M5_244,2015-12-30,M050311,400943,170.66,8065.39,< 1 stop away
S89,40.559741,-74.169678,2015-12-30T19:07:07.533,4054,YU_E5-Weekday-110700_S89_4,2015-12-30,S890041,200466,1071.17,16971.6,0.7 miles away
BX39,40.88022,-73.865093,2015-12-30T19:07:06.069,5741,GH_W5-Weekday-112700_BX39_30,2015-12-30,BX390104,102793,317.03,3218.87,< 1 stop away
B20,40.669206,-73.862773,2015-12-30T19:07:03.000,7260,FP_W5-Weekday-113800_B20_16,2015-12-30,B200067,301028,0.0,649.37,at stop
X5,40.560849,-74.171032,2015-12-30T19:07:18.251,2807,CH_E5-Weekday-105500_X109_709,2015-12-30,X50192,None,None,None,None
Q20A,40.760441,-73.830564,2015-12-30T19:05:34.769,7404,CS_W5-Weekday-111800_Q20_26,2015-12-30,Q20A0044,504989,11.47,5033.13,at stop
B44,40.639076,-73.945405,2015-12-30T19:07:19.000,4234,FB_W5-Weekday-112100_B44_30,2015-12-30,B44C0225,303384,7.42,4508.5,at stop
Q77,40.680633,-73.752644,2015-12-30T19:07:08.000,4968,JA_W5-Weekday-114000_MISC_537,2015-12-30,Q770467,502834,242.82,2275.37,< 1 stop away
Q32,40.748053,-73.982747,2015-12-30T19:07:25.951,7369,CS_W5-Weekday-113600_Q32_16,2015-12-30,Q320097,400354,39.51,922.25,approaching
B41,40.695365,-73.990847,2015-12-30T19:07:04.000,5057,FB_W5-Weekday-109100_B41_51,2015-12-30,B410305,901007,3.08,11754.54,at stop
B60,40.678539,-73.910888,2015-12-30T19:07:19.000,7224,GA_W5-Weekday-110300_Q59_912,2015-12-30,B600131,305060,13.59,6964.8,at stop
S53,40.614787,-74.102259,2015-12-30T19:07:07.292,7078,CA_E5-Weekday-111800_MISC_459,2015-12-30,S530120,200627,4.04,10188.92,at stop
BX36,40.848585,-73.931983,2015-12-30T19:07:11.023,7682,WF_W5-Weekday-113800_BX36_163,2015-12-30,BX360214,403658,81.68,1049.83,approaching
BX32,40.813061,-73.925724,2015-12-30T19:07:21.375,7735,WF_W5-Weekday-109800_BX32_10,2015-12-30,BX320028,102176,47.58,8181.47,approaching
B64,40.60769,-74.012462,2015-12-30T19:07:15.000,7166,UP_W5-Weekday-111500_B64_515,2015-12-30,B640074,305522,213.17,6168.89,< 1 stop away
BX17,40.817171,-73.902661,2015-12-30T19:07:28.000,4976,WF_W5-Weekday-109600_BX17_125,2015-12-30,BX170009,101254,14.77,5922.35,at stop
B38,40.693399,-73.990564,2015-12-30T19:07:14.000,3976,FP_W5-Weekday-109400_B38_120,2015-12-30,B380100,306533,22.92,8552.53,at stop
B61,40.674896,-74.014982,2015-12-30T19:07:25.000,240,JG_W5-Weekday-112200_B61_14,2015-12-30,B610107,901462,422.45,4424.88,< 1 stop away
Q56,40.702205,-73.804182,2015-12-30T19:07:05.000,7094,EN_W5-Weekday-112200_Q56_516,2015-12-30,Q560039,502145,10.7,1365.33,at stop
Q58,40.729676,-73.889736,2015-12-30T19:07:18.000,6517,FP_W5-Weekday-109000_Q58_247,2015-12-30,Q58C0061,503531,562.57,8536.29,< 1 stop away
